char_count,word_count,avg_word_len,num_digits,has_currency,has_unsubscribe,ratio_stopwords,punctuation_ratio,entropy_text,has_reply_marker,has_signature_block,has_shortcode,label,source
73.0,15.0,3.9333334,0.0,0.0,0.0,0.46666667,0.04109589,3.986197,0.0,0.0,0.0,0,sms
88.0,16.0,4.5625,1.0,0.0,0.0,0.0625,0.13636364,4.3629994,0.0,0.0,0.0,0,sms
77.0,19.0,3.1052632,2.0,0.0,0.0,0.31578946,0.077922076,4.1425023,0.0,0.0,0.0,0,sms
64.0,13.0,4.0,0.0,0.0,0.0,0.30769232,0.046875,4.313152,0.0,0.0,0.0,0,sms
76.0,12.0,5.4166665,0.0,0.0,0.0,0.33333334,0.0,4.0909557,0.0,0.0,0.0,0,sms
55.0,13.0,3.3076923,0.0,0.0,0.0,0.30769232,0.10909091,4.173374,0.0,0.0,0.0,0,sms
26.0,6.0,3.5,1.0,0.0,0.0,0.33333334,0.15384616,3.88018,0.0,0.0,0.0,0,sms
112.0,24.0,3.7083333,0.0,0.0,0.0,0.375,0.05357143,4.4983463,0.0,0.0,0.0,0,sms
77.0,18.0,3.3333333,0.0,0.0,0.0,0.6111111,0.051948052,4.2559133,0.0,0.0,0.0,0,sms
53.0,10.0,4.4,0.0,0.0,0.0,0.4,0.03773585,4.016615,0.0,0.0,0.0,0,sms
102.0,19.0,4.4210525,0.0,0.0,0.0,0.21052632,0.14705883,4.2128572,0.0,0.0,0.0,0,sms
79.0,15.0,4.3333335,0.0,0.0,0.0,0.4,0.088607594,4.1389885,0.0,0.0,0.0,0,sms
42.0,9.0,3.7777777,0.0,0.0,0.0,0.22222222,0.14285715,4.219528,0.0,0.0,0.0,0,sms
59.0,12.0,4.0,0.0,0.0,0.0,0.33333334,0.16949153,4.282268,0.0,0.0,0.0,0,sms
32.0,6.0,4.5,0.0,0.0,0.0,0.16666667,0.0625,3.6521306,0.0,0.0,0.0,0,sms
153.0,29.0,4.3103447,5.0,0.0,0.0,0.13793103,0.045751635,4.834992,0.0,0.0,0.0,1,sms
70.0,12.0,4.9166665,0.0,0.0,0.0,0.41666666,0.042857144,4.143165,0.0,0.0,0.0,0,sms
70.0,16.0,3.4375,0.0,0.0,0.0,0.5625,0.014285714,4.080471,0.0,0.0,0.0,0,sms
143.0,26.0,4.5384617,2.0,0.0,0.0,0.30769232,0.04195804,4.866829,0.0,0.0,0.0,1,sms
124.0,24.0,4.1666665,0.0,0.0,0.0,0.41666666,0.08064516,4.945979,0.0,0.0,0.0,0,sms
21.0,3.0,6.3333335,0.0,0.0,0.0,0.33333334,0.0952381,3.3660913,0.0,0.0,0.0,0,sms
77.0,16.0,3.875,0.0,0.0,0.0,0.375,0.038961038,4.1951857,0.0,0.0,0.0,0,sms
25.0,4.0,5.5,0.0,0.0,0.0,0.25,0.16,3.697846,0.0,0.0,0.0,0,sms
36.0,8.0,3.625,0.0,0.0,0.0,0.125,0.083333336,3.9783335,0.0,0.0,0.0,0,sms
75.0,11.0,5.909091,0.0,0.0,0.0,0.27272728,0.18666667,4.353976,0.0,0.0,0.0,0,sms
154.0,28.0,4.535714,5.0,0.0,0.0,0.10714286,0.051948052,4.656388,0.0,0.0,0.0,1,sms
36.0,6.0,5.1666665,0.0,0.0,0.0,0.33333334,0.083333336,3.624542,0.0,0.0,0.0,0,sms
48.0,7.0,6.0,0.0,0.0,0.0,0.42857143,0.020833334,3.6057565,0.0,0.0,0.0,0,sms
175.0,31.0,4.677419,0.0,0.0,0.0,0.32258064,0.05142857,4.4765606,0.0,0.0,0.0,0,sms
237.0,49.0,3.857143,3.0,0.0,0.0,0.3265306,0.029535865,4.3811297,0.0,0.0,0.0,0,sms
23.0,6.0,3.0,0.0,0.0,0.0,0.5,0.0,3.5724313,0.0,0.0,0.0,0,sms
105.0,18.0,4.888889,0.0,0.0,0.0,0.44444445,0.0952381,4.213797,0.0,0.0,0.0,0,sms
62.0,12.0,4.25,0.0,0.0,0.0,0.41666666,0.032258064,4.0843134,0.0,0.0,0.0,0,sms
37.0,8.0,3.75,0.0,0.0,0.0,0.25,0.08108108,3.8729055,0.0,0.0,0.0,0,sms
52.0,12.0,3.4166667,0.0,0.0,0.0,0.5,0.03846154,4.022697,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.2,0.27272728,3.7254806,0.0,0.0,0.0,0,sms
106.0,17.0,5.2941175,13.0,0.0,0.0,0.1764706,0.03773585,4.617296,0.0,0.0,0.0,1,sms
42.0,10.0,3.3,0.0,0.0,0.0,0.3,0.023809524,3.9831955,0.0,0.0,0.0,0,sms
79.0,17.0,3.7058823,0.0,0.0,0.0,0.5294118,0.050632913,4.3606377,0.0,0.0,0.0,0,sms
133.0,25.0,4.36,1.0,0.0,0.0,0.4,0.060150377,4.279839,0.0,0.0,0.0,0,sms
91.0,18.0,4.111111,2.0,0.0,0.0,0.11111111,0.054945055,4.440401,0.0,0.0,0.0,0,sms
99.0,23.0,3.347826,0.0,0.0,0.0,0.47826087,0.02020202,4.304778,0.0,0.0,0.0,0,sms
160.0,27.0,4.962963,3.0,0.0,0.0,0.14814815,0.1125,4.777653,0.0,0.0,0.0,1,sms
62.0,13.0,3.8461537,0.0,0.0,0.0,0.3846154,0.0,4.105979,0.0,0.0,0.0,0,sms
155.0,25.0,5.24,0.0,0.0,0.0,0.32,0.077419356,4.5427947,0.0,0.0,0.0,1,sms
34.0,10.0,2.5,1.0,0.0,0.0,0.2,0.11764706,3.7336607,0.0,0.0,0.0,0,sms
40.0,10.0,3.1,1.0,0.0,0.0,0.2,0.05,3.873236,0.0,0.0,0.0,0,sms
157.0,29.0,4.448276,1.0,0.0,0.0,0.3448276,0.07643312,4.3740807,0.0,0.0,0.0,0,sms
133.0,30.0,3.4666667,0.0,0.0,0.0,0.53333336,0.02255639,4.3448515,0.0,0.0,0.0,0,sms
144.0,23.0,5.304348,24.0,1.0,0.0,0.3043478,0.027777778,5.0705,0.0,0.0,1.0,1,sms
139.0,27.0,4.185185,11.0,1.0,0.0,0.25925925,0.01438849,4.7168717,0.0,0.0,1.0,1,sms
56.0,11.0,4.181818,0.0,0.0,0.0,0.27272728,0.05357143,4.1070127,0.0,0.0,0.0,0,sms
93.0,19.0,3.9473684,11.0,1.0,0.0,0.2631579,0.12903225,4.7121706,0.0,0.0,0.0,0,sms
31.0,7.0,3.5714285,0.0,0.0,0.0,0.42857143,0.032258064,3.7532697,0.0,0.0,0.0,0,sms
26.0,5.0,4.4,0.0,0.0,0.0,0.4,0.07692308,3.5337713,0.0,0.0,0.0,0,sms
83.0,10.0,7.4,0.0,0.0,0.0,0.3,0.072289154,4.2261,0.0,0.0,0.0,0,sms
76.0,17.0,3.5294118,0.0,0.0,0.0,0.64705884,0.013157895,4.2630706,0.0,0.0,0.0,0,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.25,0.045454547,3.6818807,0.0,0.0,0.0,0,sms
89.0,15.0,5.0,20.0,0.0,0.0,0.26666668,0.011235955,4.6765566,0.0,0.0,1.0,1,sms
42.0,8.0,4.375,0.0,0.0,0.0,0.5,0.023809524,3.9432895,0.0,0.0,0.0,0,sms
120.0,21.0,4.7619047,0.0,0.0,0.0,0.23809524,0.025,4.192586,0.0,0.0,0.0,0,sms
62.0,13.0,3.8461537,0.0,0.0,0.0,0.15384616,0.032258064,4.0304356,0.0,1.0,0.0,0,sms
24.0,5.0,4.0,0.0,0.0,0.0,0.2,0.16666667,3.821928,0.0,0.0,0.0,0,sms
158.0,28.0,4.607143,0.0,0.0,0.0,0.42857143,0.06329114,4.4332824,0.0,0.0,0.0,0,sms
46.0,11.0,3.2727273,0.0,0.0,0.0,0.18181819,0.02173913,3.8373091,0.0,0.0,0.0,0,sms
61.0,12.0,4.1666665,0.0,0.0,0.0,0.083333336,0.04918033,4.03327,0.0,0.0,0.0,0,sms
156.0,29.0,4.413793,0.0,0.0,0.0,0.44827586,0.03846154,4.3187995,0.0,0.0,0.0,0,sms
53.0,10.0,4.4,0.0,0.0,0.0,0.3,0.0754717,3.9905863,0.0,0.0,0.0,0,sms
73.0,14.0,4.285714,0.0,0.0,0.0,0.2857143,0.02739726,4.109686,0.0,0.0,0.0,0,sms
87.0,21.0,3.1904762,0.0,0.0,0.0,0.33333334,0.011494253,4.032435,0.0,0.0,0.0,0,sms
74.0,17.0,3.4117646,0.0,0.0,0.0,0.47058824,0.013513514,3.7141385,0.0,0.0,0.0,0,sms
58.0,13.0,3.5384614,0.0,0.0,0.0,0.46153846,0.0,3.7783298,0.0,0.0,0.0,0,sms
80.0,17.0,3.7058823,0.0,0.0,0.0,0.29411766,0.0375,4.163965,0.0,0.0,0.0,0,sms
32.0,7.0,3.7142856,0.0,0.0,0.0,0.42857143,0.0625,3.9500637,0.0,0.0,0.0,0,sms
147.0,28.0,4.285714,0.0,0.0,0.0,0.4642857,0.027210884,4.2891803,0.0,0.0,0.0,0,sms
51.0,13.0,3.0,0.0,0.0,0.0,0.61538464,0.039215688,3.824025,0.0,0.0,0.0,0,sms
147.0,23.0,5.4347825,27.0,1.0,0.0,0.08695652,0.040816326,5.3373218,0.0,0.0,0.0,1,sms
45.0,9.0,4.111111,0.0,0.0,0.0,0.44444445,0.0,3.8747485,0.0,0.0,0.0,0,sms
29.0,7.0,3.2857144,0.0,0.0,0.0,0.2857143,0.03448276,3.4685767,0.0,0.0,0.0,0,sms
157.0,31.0,4.096774,2.0,0.0,0.0,0.22580644,0.06369427,4.5702806,0.0,0.0,0.0,0,sms
56.0,11.0,4.181818,0.0,0.0,0.0,0.72727275,0.017857144,3.7042015,0.0,0.0,0.0,0,sms
68.0,14.0,3.9285715,0.0,0.0,0.0,0.21428572,0.05882353,4.219298,0.0,0.0,0.0,0,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.5,0.13636364,3.5110855,0.0,0.0,0.0,0,sms
22.0,6.0,2.8333333,1.0,0.0,0.0,0.0,0.13636364,3.9698157,0.0,0.0,0.0,0,sms
84.0,22.0,2.8636363,0.0,0.0,0.0,0.6363636,0.035714287,4.100219,0.0,0.0,0.0,0,sms
43.0,9.0,3.8888888,0.0,0.0,0.0,0.44444445,0.046511628,4.2074356,0.0,0.0,0.0,0,sms
62.0,12.0,4.25,0.0,0.0,0.0,0.33333334,0.0,4.1446576,0.0,0.0,0.0,0,sms
136.0,23.0,4.9565215,15.0,1.0,0.0,0.39130434,0.014705882,5.0673494,0.0,0.0,0.0,1,sms
158.0,25.0,5.36,17.0,0.0,0.0,0.2,0.044303797,4.7330112,0.0,0.0,0.0,1,sms
46.0,10.0,3.7,0.0,0.0,0.0,0.5,0.04347826,4.064466,0.0,0.0,0.0,0,sms
47.0,9.0,4.3333335,0.0,0.0,0.0,0.44444445,0.021276595,3.89144,0.0,0.0,0.0,0,sms
151.0,32.0,3.75,0.0,0.0,0.0,0.5625,0.026490066,4.2478304,0.0,0.0,0.0,0,sms
240.0,48.0,4.0208335,0.0,0.0,0.0,0.5208333,0.020833334,4.453068,0.0,0.0,0.0,0,sms
45.0,7.0,5.571429,0.0,0.0,0.0,0.5714286,0.044444446,3.747603,0.0,0.0,0.0,0,sms
30.0,7.0,3.4285715,0.0,0.0,0.0,0.71428573,0.0,3.6368423,0.0,0.0,0.0,0,sms
114.0,21.0,4.4761906,0.0,0.0,0.0,0.2857143,0.01754386,4.4172497,0.0,0.0,0.0,0,sms
32.0,6.0,4.5,0.0,0.0,0.0,0.33333334,0.03125,3.6898916,0.0,0.0,0.0,0,sms
43.0,11.0,3.0,0.0,0.0,0.0,0.36363637,0.023255814,3.9306097,0.0,0.0,0.0,0,sms
153.0,21.0,6.3333335,36.0,0.0,0.0,0.14285715,0.05882353,5.1100454,0.0,0.0,1.0,1,sms
110.0,23.0,3.826087,0.0,0.0,0.0,0.47826087,0.045454547,4.210709,0.0,0.0,0.0,0,sms
201.0,40.0,4.05,0.0,0.0,0.0,0.525,0.014925373,4.298318,0.0,0.0,0.0,0,sms
151.0,30.0,4.0666666,0.0,0.0,0.0,0.56666666,0.01986755,4.41233,0.0,0.0,0.0,0,sms
86.0,15.0,4.8,0.0,0.0,0.0,0.26666668,0.10465116,4.167995,0.0,0.0,0.0,0,sms
46.0,10.0,3.7,0.0,0.0,0.0,0.4,0.04347826,4.1752734,0.0,0.0,0.0,0,sms
41.0,9.0,3.4444444,0.0,0.0,0.0,0.44444445,0.12195122,3.7843685,0.0,0.0,0.0,0,sms
84.0,15.0,4.6666665,0.0,0.0,0.0,0.2,0.023809524,4.369647,0.0,0.0,0.0,0,sms
29.0,7.0,3.142857,0.0,0.0,0.0,0.42857143,0.10344828,3.4428623,0.0,0.0,0.0,0,sms
98.0,15.0,5.6,1.0,0.0,0.0,0.33333334,0.091836736,4.2566347,0.0,0.0,0.0,0,sms
86.0,17.0,4.117647,0.0,0.0,0.0,0.47058824,0.023255814,4.1589613,0.0,0.0,0.0,0,sms
15.0,3.0,4.3333335,0.0,0.0,0.0,0.0,0.13333334,3.3927474,0.0,0.0,0.0,0,sms
37.0,6.0,5.3333335,0.0,0.0,0.0,0.0,0.10810811,4.0542293,0.0,0.0,0.0,0,sms
69.0,10.0,6.0,0.0,0.0,0.0,0.2,0.04347826,4.5647354,0.0,0.0,0.0,1,sms
42.0,8.0,4.375,0.0,0.0,0.0,0.5,0.0952381,4.036007,0.0,0.0,0.0,0,sms
152.0,29.0,4.275862,22.0,1.0,0.0,0.20689656,0.039473683,4.690563,0.0,0.0,1.0,1,sms
7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.85714287,1.5849625,0.0,0.0,0.0,0,sms
111.0,26.0,3.3076923,0.0,0.0,0.0,0.30769232,0.117117114,4.42076,0.0,0.0,0.0,0,sms
42.0,10.0,3.3,0.0,0.0,0.0,0.6,0.04761905,3.9454648,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.6666667,0.03448276,3.5220551,0.0,0.0,0.0,0,sms
68.0,14.0,3.9285715,0.0,0.0,0.0,0.5,0.073529415,4.228922,0.0,0.0,0.0,0,sms
62.0,12.0,4.25,0.0,0.0,0.0,0.41666666,0.016129032,3.924672,0.0,0.0,0.0,0,sms
69.0,12.0,4.8333335,0.0,0.0,0.0,0.33333334,0.014492754,4.093966,0.0,0.0,0.0,0,sms
145.0,23.0,5.347826,0.0,0.0,0.0,0.3478261,0.14482759,4.511808,0.0,0.0,0.0,0,sms
38.0,7.0,4.571429,0.0,0.0,0.0,0.14285715,0.42105263,3.539717,0.0,0.0,0.0,0,sms
46.0,10.0,3.7,0.0,0.0,0.0,0.3,0.04347826,3.9227064,0.0,0.0,0.0,0,sms
153.0,22.0,6.0,28.0,1.0,0.0,0.22727273,0.08496732,5.4046073,0.0,0.0,1.0,1,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.33333334,0.03448276,3.6368423,0.0,0.0,0.0,0,sms
121.0,27.0,3.5185184,2.0,0.0,0.0,0.4814815,0.041322313,4.0536246,0.0,0.0,0.0,0,sms
33.0,6.0,4.6666665,0.0,0.0,0.0,0.16666667,0.060606062,3.682006,0.0,0.0,0.0,0,sms
42.0,6.0,6.1666665,0.0,0.0,0.0,0.16666667,0.11904762,3.8312447,0.0,0.0,0.0,0,sms
89.0,20.0,3.5,0.0,0.0,0.0,0.5,0.02247191,4.307486,0.0,0.0,0.0,0,sms
74.0,14.0,4.357143,0.0,0.0,0.0,0.5,0.027027028,4.08611,0.0,0.0,0.0,0,sms
135.0,20.0,5.8,28.0,0.0,0.0,0.1,0.06666667,5.0940447,0.0,0.0,1.0,1,sms
71.0,14.0,4.142857,0.0,0.0,0.0,0.21428572,0.112676054,4.1159887,0.0,0.0,0.0,0,sms
45.0,8.0,4.75,0.0,0.0,0.0,0.375,0.044444446,3.7775512,0.0,0.0,0.0,0,sms
37.0,7.0,4.428571,0.0,0.0,0.0,0.42857143,0.027027028,3.7198524,0.0,0.0,0.0,0,sms
136.0,25.0,4.44,14.0,1.0,0.0,0.48,0.022058824,5.096042,0.0,0.0,0.0,1,sms
33.0,5.0,5.8,0.0,0.0,0.0,0.2,0.030303031,3.7193758,0.0,0.0,0.0,0,sms
54.0,12.0,3.5833333,0.0,0.0,0.0,0.33333334,0.0,3.9964056,0.0,0.0,0.0,0,sms
69.0,15.0,3.6666667,0.0,0.0,0.0,0.46666667,0.028985508,4.2794805,0.0,0.0,0.0,0,sms
43.0,7.0,5.285714,0.0,0.0,0.0,0.42857143,0.046511628,3.7843437,0.0,0.0,0.0,0,sms
81.0,15.0,4.3333335,0.0,0.0,0.0,0.26666668,0.09876543,4.336466,0.0,0.0,0.0,0,sms
53.0,9.0,5.0,0.0,0.0,0.0,0.44444445,0.056603774,3.9754345,0.0,0.0,0.0,0,sms
76.0,14.0,4.5,0.0,0.0,0.0,0.35714287,0.039473683,4.0263295,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.4,0.0,3.6835423,0.0,0.0,0.0,0,sms
27.0,6.0,3.6666667,0.0,0.0,0.0,0.5,0.074074075,3.93626,0.0,0.0,0.0,0,sms
109.0,23.0,3.7826087,0.0,0.0,0.0,0.4347826,0.018348623,4.103347,0.0,0.0,0.0,0,sms
12.0,3.0,3.3333333,0.0,0.0,0.0,0.6666667,0.25,2.8464394,0.0,0.0,0.0,0,sms
44.0,9.0,4.0,0.0,0.0,0.0,0.33333334,0.045454547,3.8054967,0.0,0.0,0.0,0,sms
58.0,13.0,3.3846154,0.0,0.0,0.0,0.46153846,0.03448276,3.907598,0.0,0.0,0.0,0,sms
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.6,1.3709506,0.0,0.0,0.0,0,sms
121.0,27.0,3.5185184,0.0,0.0,0.0,0.4814815,0.03305785,4.3705616,0.0,0.0,0.0,0,sms
80.0,15.0,4.4,1.0,0.0,0.0,0.4,0.1,4.4758215,0.0,0.0,0.0,0,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.25,0.09090909,3.6818807,0.0,0.0,0.0,0,sms
159.0,23.0,5.9565215,18.0,0.0,1.0,0.13043478,0.050314464,5.1316495,0.0,0.0,0.0,1,sms
95.0,13.0,6.3846154,13.0,0.0,0.0,0.15384616,0.08421053,4.597342,0.0,0.0,0.0,1,sms
58.0,10.0,4.9,0.0,0.0,0.0,0.3,0.10344828,4.06882,0.0,0.0,0.0,0,sms
40.0,9.0,3.5555556,0.0,0.0,0.0,0.44444445,0.025,3.7334585,0.0,0.0,0.0,0,sms
299.0,60.0,4.0,0.0,0.0,0.0,0.53333336,0.09364548,4.5792975,0.0,0.0,0.0,0,sms
39.0,6.0,5.6666665,0.0,0.0,0.0,0.16666667,0.025641026,4.1973257,0.0,0.0,0.0,0,sms
92.0,16.0,4.8125,0.0,0.0,0.0,0.3125,0.08695652,4.3194056,0.0,0.0,0.0,0,sms
158.0,25.0,5.32,9.0,0.0,0.0,0.0,0.101265825,4.4776564,0.0,0.0,0.0,0,sms
82.0,17.0,3.8823528,0.0,0.0,0.0,0.29411766,0.048780486,4.263742,0.0,0.0,0.0,0,sms
35.0,7.0,4.142857,0.0,0.0,0.0,0.42857143,0.057142857,4.047299,0.0,0.0,0.0,0,sms
66.0,15.0,3.4666667,4.0,0.0,0.0,0.4,0.060606062,4.4979525,0.0,0.0,0.0,0,sms
27.0,5.0,4.4,0.0,0.0,0.0,0.2,0.11111111,3.9705732,0.0,0.0,0.0,0,sms
32.0,6.0,4.5,0.0,0.0,0.0,0.33333334,0.0,3.6898916,0.0,0.0,0.0,0,sms
85.0,18.0,3.7777777,0.0,0.0,0.0,0.2777778,0.03529412,4.223605,0.0,0.0,0.0,0,sms
137.0,21.0,5.571429,13.0,0.0,0.0,0.33333334,0.09489051,5.2250605,0.0,0.0,1.0,1,sms
126.0,19.0,5.6842103,0.0,0.0,0.0,0.5263158,0.055555556,4.1828427,0.0,0.0,0.0,0,sms
147.0,31.0,3.7741935,15.0,0.0,0.0,0.19354838,0.040816326,5.034674,0.0,0.0,1.0,1,sms
75.0,15.0,4.0666666,0.0,0.0,0.0,0.33333334,0.026666667,4.17008,0.0,0.0,0.0,0,sms
92.0,19.0,3.8947368,0.0,0.0,0.0,0.5263158,0.010869565,3.8686545,0.0,0.0,0.0,0,sms
27.0,6.0,3.6666667,0.0,0.0,0.0,0.6666667,0.037037037,3.879664,0.0,0.0,0.0,0,sms
35.0,9.0,3.0,2.0,0.0,0.0,0.33333334,0.028571429,3.7821221,0.0,0.0,0.0,0,sms
145.0,27.0,4.4074073,0.0,0.0,0.0,0.25925925,0.096551724,4.948625,0.0,0.0,0.0,0,sms
113.0,20.0,4.7,0.0,0.0,0.0,0.45,0.0088495575,3.888975,0.0,0.0,0.0,0,sms
31.0,7.0,3.5714285,0.0,0.0,0.0,0.0,0.032258064,3.669275,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,1.0,0.0,0.0,0.8,0.0,3.6143694,0.0,0.0,0.0,0,sms
150.0,25.0,5.04,21.0,1.0,0.0,0.36,0.013333334,4.7355275,0.0,0.0,1.0,1,sms
166.0,36.0,3.6388888,0.0,0.0,0.0,0.5,0.030120483,4.272926,0.0,0.0,0.0,0,sms
276.0,61.0,3.5409837,0.0,0.0,0.0,0.5081967,0.06884058,4.561798,0.0,0.0,0.0,0,sms
171.0,36.0,3.7777777,0.0,0.0,0.0,0.3611111,0.058479533,4.3368926,0.0,0.0,0.0,0,sms
76.0,16.0,3.8125,0.0,0.0,0.0,0.5,0.02631579,3.9807093,0.0,0.0,0.0,0,sms
158.0,29.0,4.4827585,1.0,0.0,0.0,0.41379312,0.03164557,4.2873077,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.4,0.0,3.1496735,0.0,0.0,0.0,0,sms
24.0,5.0,4.0,0.0,0.0,0.0,0.6,0.0,3.821928,0.0,0.0,0.0,0,sms
132.0,21.0,5.3333335,14.0,0.0,0.0,0.1904762,0.022727273,4.455737,0.0,0.0,0.0,1,sms
44.0,8.0,4.625,1.0,0.0,0.0,0.375,0.06818182,4.046763,0.0,0.0,0.0,0,sms
51.0,11.0,3.7272727,0.0,0.0,0.0,0.27272728,0.019607844,4.092325,0.0,0.0,0.0,0,sms
44.0,8.0,4.625,0.0,0.0,0.0,0.375,0.045454547,3.7125864,0.0,0.0,0.0,0,sms
47.0,10.0,3.8,0.0,0.0,0.0,0.5,0.021276595,3.7539566,0.0,0.0,0.0,0,sms
146.0,25.0,4.88,18.0,1.0,0.0,0.24,0.04109589,5.1699996,0.0,0.0,1.0,1,sms
44.0,12.0,2.75,2.0,0.0,0.0,0.0,0.045454547,4.135303,0.0,0.0,0.0,0,sms
134.0,25.0,4.4,16.0,0.0,0.0,0.2,0.02238806,5.1870484,0.0,0.0,1.0,1,sms
36.0,6.0,5.1666665,1.0,0.0,0.0,0.16666667,0.16666667,4.1556516,0.0,0.0,0.0,0,sms
415.0,88.0,3.7272727,0.0,0.0,0.0,0.54545456,0.06746988,4.485934,0.0,0.0,0.0,0,sms
181.0,30.0,5.0666666,11.0,0.0,0.0,0.06666667,0.0718232,5.031926,0.0,0.0,1.0,1,sms
32.0,6.0,4.5,0.0,0.0,0.0,0.33333334,0.0,3.708048,0.0,0.0,0.0,0,sms
22.0,3.0,6.6666665,0.0,0.0,0.0,0.33333334,0.045454547,3.6841838,0.0,0.0,0.0,0,sms
40.0,8.0,4.125,0.0,0.0,0.0,0.5,0.1,4.066677,0.0,0.0,0.0,0,sms
24.0,6.0,3.1666667,0.0,0.0,0.0,0.5,0.041666668,3.3918927,0.0,0.0,0.0,0,sms
160.0,28.0,4.75,3.0,0.0,0.0,0.2857143,0.01875,4.1794195,0.0,0.0,0.0,0,sms
80.0,17.0,3.764706,0.0,0.0,0.0,0.5294118,0.0,3.9195087,0.0,0.0,0.0,0,sms
27.0,7.0,3.0,0.0,0.0,0.0,0.71428573,0.037037037,3.784942,0.0,0.0,0.0,0,sms
155.0,32.0,3.875,7.0,0.0,0.0,0.28125,0.025806451,4.578746,0.0,0.0,0.0,1,sms
237.0,40.0,4.95,0.0,0.0,0.0,0.475,0.06329114,4.330256,0.0,0.0,0.0,0,sms
134.0,25.0,4.36,0.0,0.0,0.0,0.44,0.03731343,4.27007,0.0,0.0,0.0,0,sms
33.0,7.0,3.857143,0.0,0.0,0.0,0.2857143,0.030303031,4.014147,0.0,0.0,0.0,0,sms
153.0,30.0,4.133333,19.0,0.0,0.0,0.33333334,0.045751635,4.846525,0.0,0.0,0.0,1,sms
80.0,18.0,3.5,0.0,0.0,0.0,0.5555556,0.0,3.986138,0.0,0.0,0.0,0,sms
45.0,9.0,4.111111,0.0,0.0,0.0,0.5555556,0.06666667,4.3241863,0.0,0.0,0.0,0,sms
48.0,8.0,5.125,0.0,0.0,0.0,0.25,0.041666668,4.031588,0.0,0.0,0.0,0,sms
148.0,33.0,3.5151515,0.0,0.0,0.0,0.33333334,0.074324325,4.48651,0.0,0.0,0.0,0,sms
156.0,32.0,3.90625,0.0,0.0,0.0,0.53125,0.03846154,4.395702,0.0,0.0,0.0,0,sms
38.0,7.0,4.428571,0.0,0.0,0.0,0.14285715,0.15789473,3.369699,0.0,0.0,0.0,0,sms
49.0,10.0,3.8,1.0,0.0,0.0,0.4,0.06122449,3.9251733,0.0,0.0,0.0,0,sms
38.0,9.0,3.3333333,0.0,0.0,0.0,0.33333334,0.10526316,3.8565648,0.0,0.0,0.0,0,sms
48.0,9.0,4.4444447,0.0,0.0,0.0,0.33333334,0.041666668,4.134184,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.4,0.13636364,3.6835423,0.0,0.0,0.0,0,sms
98.0,18.0,4.5,0.0,0.0,0.0,0.6111111,0.010204081,4.051313,0.0,0.0,0.0,0,sms
159.0,32.0,4.0,8.0,0.0,0.0,0.3125,0.062893085,5.0440335,0.0,0.0,1.0,1,sms
124.0,24.0,4.2083335,0.0,0.0,0.0,0.41666666,0.024193548,4.501809,0.0,0.0,0.0,1,sms
149.0,36.0,3.1666667,0.0,0.0,0.0,0.5,0.06711409,4.371176,0.0,0.0,0.0,0,sms
37.0,5.0,6.2,1.0,0.0,0.0,0.2,0.16216215,4.103728,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.4,0.045454547,3.3921473,0.0,0.0,0.0,0,sms
33.0,7.0,3.857143,0.0,0.0,0.0,0.42857143,0.060606062,3.7821221,0.0,0.0,0.0,0,sms
83.0,18.0,3.6666667,0.0,0.0,0.0,0.3888889,0.04819277,4.219854,0.0,0.0,0.0,0,sms
24.0,2.0,11.5,0.0,0.0,0.0,0.0,0.29166666,3.670969,0.0,0.0,0.0,0,sms
38.0,9.0,3.3333333,0.0,0.0,0.0,0.5555556,0.0,3.7647352,0.0,0.0,0.0,0,sms
129.0,26.0,4.0,0.0,0.0,0.0,0.42307693,0.007751938,4.2474174,0.0,0.0,0.0,0,sms
85.0,18.0,3.7222223,1.0,0.0,0.0,0.44444445,0.08235294,4.4013476,0.0,0.0,0.0,0,sms
46.0,12.0,2.9166667,1.0,0.0,0.0,0.33333334,0.08695652,4.229004,0.0,0.0,0.0,0,sms
87.0,17.0,4.1764708,0.0,0.0,0.0,0.5294118,0.022988506,4.319489,0.0,0.0,0.0,0,sms
106.0,21.0,4.095238,1.0,0.0,0.0,0.2857143,0.11320755,4.355296,0.0,0.0,0.0,0,sms
95.0,14.0,5.857143,0.0,0.0,0.0,0.2857143,0.042105265,4.17253,0.0,0.0,0.0,0,sms
86.0,17.0,4.117647,0.0,0.0,0.0,0.5294118,0.034883723,4.0647187,0.0,0.0,0.0,0,sms
107.0,22.0,3.909091,0.0,0.0,0.0,0.5,0.018691588,4.3322263,0.0,0.0,0.0,0,sms
